text,url
economic union,https://en.wikipedia.org/wiki/Economic_union
post-Soviet states,https://en.wikipedia.org/wiki/Post-Soviet_states
Eurasia,https://en.wikipedia.org/wiki/Eurasia
single market,https://en.wikipedia.org/wiki/Single_market
gross domestic product,https://en.wikipedia.org/wiki/Gross_domestic_product
Belarus,https://en.wikipedia.org/wiki/Belarus
Kazakhstan,https://en.wikipedia.org/wiki/Kazakhstan
Russia,https://en.wikipedia.org/wiki/Russia
Armenia,https://en.wikipedia.org/wiki/Armenia
Kyrgyzstan,https://en.wikipedia.org/wiki/Kyrgyzstan
single currency,https://en.wikipedia.org/wiki/Single_currency
supranational,https://en.wikipedia.org/wiki/Supranational_union
intergovernmental,https://en.wikipedia.org/wiki/Intergovernmental_organisation
Heads of the Member States,https://en.wikipedia.org/wiki/Head_of_State
Eurasian Economic Commission,https://en.wikipedia.org/wiki/Eurasian_Economic_Commission
Soviet Union,https://en.wikipedia.org/wiki/Soviet_Union
Union Republic,https://en.wikipedia.org/wiki/Union_Republic
constituent federated,https://en.wikipedia.org/wiki/Federated_state
political entity,https://en.wikipedia.org/wiki/Political_entity
system of government,https://en.wikipedia.org/wiki/List_of_forms_of_government
Soviet republic,https://en.wikipedia.org/wiki/Soviet_republic_(system_of_government)
1977 constitution,https://en.wikipedia.org/wiki/1977_Constitution_of_the_Soviet_Union
sovereign,https://en.wikipedia.org/wiki/Sovereign_state
socialist state,https://en.wikipedia.org/wiki/Socialist_state
Soviet republics,https://en.wikipedia.org/wiki/Soviet_republics
economy of the Soviet Union,https://en.wikipedia.org/wiki/Economy_of_the_Soviet_Union
disintegration of the Soviet Union,https://en.wikipedia.org/wiki/Disintegration_of_the_Soviet_Union
market economy,https://en.wikipedia.org/wiki/Market_economy
global economy,https://en.wikipedia.org/wiki/Global_economy
New Union Treaty,https://en.wikipedia.org/wiki/New_Union_Treaty
European-Asian Union,https://en.wikipedia.org/wiki/European-Asian_Union
Interregional Deputy Group,https://en.wikipedia.org/wiki/Interregional_Deputy_Group
Andrei Sakharov,https://en.wikipedia.org/wiki/Andrei_Sakharov
Nobel Peace Prize laureate,https://en.wikipedia.org/wiki/List_of_Nobel_Peace_Prize_laureates
Galina Starovoitova,https://en.wikipedia.org/wiki/Galina_Starovoitova
Anatoly Sobchak,https://en.wikipedia.org/wiki/Anatoly_Sobchak
GDP,https://en.wikipedia.org/wiki/GDP
privatisation,https://en.wikipedia.org/wiki/Privatisation
began to fall,https://en.wikipedia.org/wiki/August_Coup
Belarus,https://en.wikipedia.org/wiki/Belarus
Kazakhstan,https://en.wikipedia.org/wiki/Kazakhstan
Russia,https://en.wikipedia.org/wiki/Russia
Belavezha Accords,https://en.wikipedia.org/wiki/Belavezha_Accords
Soviet Union would cease to exist,https://en.wikipedia.org/wiki/Dissolution_of_the_Soviet_Union
Commonwealth of Independent States,https://en.wikipedia.org/wiki/Commonwealth_of_Independent_States
Commonwealth of Independent States,https://en.wikipedia.org/wiki/Commonwealth_of_Independent_States
Agreement on the creation the Commonwealth of Independent States,https://en.wikipedia.org/wiki/Agreement_on_the_creation_the_Commonwealth_of_Independent_States
Belavezha Accords,https://en.wikipedia.org/wiki/Belavezha_Accords
Commonwealth of Independent States,https://en.wikipedia.org/wiki/Commonwealth_of_Independent_States
Moscow,https://en.wikipedia.org/wiki/Moscow
Commonwealth of Independent States,https://en.wikipedia.org/wiki/Commonwealth_of_Independent_States
Moscow,https://en.wikipedia.org/wiki/Moscow
